Id; intervalset
276;4000
272;4001
281;4002
284;4003
309;4004
320;4005
346;4006
168;4007
277;4008
311;4009
344;4010
294;4011
285;4012
313;4013
314;4014
303;4015
280;4016
304;4017
325;4018
308;4019
338;4020
334;4021
297;4022
291;4023
315;4024
324;4025
331;4026
290;4027
322;4028
345;4029
342;4030
339;4031
347;4032
340;4033
329;4034
323;4035
341;4036
332;4037
